topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
0.024845884601698686,0.0,0.0011852283292432715,0.0,0.010640446265777662,0.0063831928137842294,0.0,0.0,0.0,0.07585241974590018
0.01701418666428351,0.0,0.0,0.07942540069558496,0.00727646539818545,0.0012267935151029333,0.0,0.005730970759132895,0.0,0.0
0.04281391430167974,0.0,0.0,0.0015233487724462538,0.0,0.005879201732184954,0.002549044916858095,0.02563205308174084,0.005254557553974501,0.03968185896207894
0.007199550002182204,0.0002208172284455685,0.010013353880149045,0.007581547708410084,0.0,0.0019163654461332657,0.0,0.025810843714912685,0.0028750961264324784,0.009760195045102981
0.0,0.011090184468627771,0.059573145823252634,0.2131710351707157,0.06439193547636643,0.024046173767668228,0.0,0.04435585122827776,0.032432474863422954,0.020358091658047268
0.01894170180123038,0.0,0.10289572658844814,0.01816926675197864,0.02165356620163252,0.08600596190926395,0.02234795392759178,0.0,0.12422540943685305,0.10826884180426406
0.0,0.00594208828736023,0.10328815379650892,0.0139228634436399,0.0,0.004891765637802668,0.015341177575662331,0.0,0.006211564937594287,0.004256592893839292
0.006449398611822871,0.0006577772080743569,0.022338141836222375,0.0,0.005824759146920229,0.0,0.015157984771514756,0.0,0.0,0.06900058475561081
0.0,0.0,0.1154449489540442,0.0,0.057057326391829144,0.0,0.010884157984350953,0.0,0.0,0.03566067697841028
0.06570947507046772,0.006615223308452592,0.03209702066870472,0.0,0.0,0.04937845526060821,0.0,0.0,0.00551383960412545,0.026269528742719726
0.020766659214051332,0.0,0.04076718680280005,0.00012766755598626317,0.0078007398961168406,0.03824735238800078,0.0,0.012636045878563812,0.017228041459013205,0.014853777057622768
0.05268122516009592,0.0012675560029957158,0.02907780315314565,0.0,0.00855237689773681,0.0,0.0,0.0026224576093342757,0.0,0.0005104407554292837
0.07464361500162318,0.004865649898434358,0.01391060424454959,0.0,0.008245305590118964,0.06973831756497881,0.0,0.0,0.03875228545872811,0.06490213612182921
0.09376106916593005,0.0,0.2050569620859256,0.05917337974675796,0.020394735860601337,0.0,0.0193819982926095,0.016071191614024184,0.047079859466072876,0.03766431810740873
0.015070137049025727,0.07889276380619178,0.0992476288570026,0.0,0.04158725127210528,0.09143885284994421,0.0,0.0,0.0,0.0
0.1220849181322328,0.13681759303085128,0.0,0.0,0.015565244808109918,0.3750103616882682,0.012587275847274414,0.0,0.007023132328913695,0.0
0.02362073885236209,0.0,0.0,0.0,0.003608130571820821,0.0003516787807685342,0.0,0.0,0.0028002714030146195,0.004588764030113413
0.0,0.0,0.030359571639046224,0.0,0.0,0.0,0.005276692396703094,0.08456272860833708,0.0,0.0
0.0020756478117577885,0.0,0.0,0.0,0.0,0.042421209930354725,0.012003197156415277,0.0017616816649599903,0.09958530969908974,0.07267064187446229
0.037747383772645776,0.0,0.0,0.0,0.00286832982964369,0.01361758156033563,0.006707054668417381,0.0,0.0,0.0
0.14431768423724925,0.0030892473143049074,0.041764121852684424,0.019569995966771885,0.0,0.0,0.0078999765778232,0.024446518839972353,0.019959493826506754,0.11604368448187503
0.03177088301134723,0.0,0.09260047163911815,0.0,0.0,0.03938334030513003,0.0,0.021106402298427626,0.0,0.04487545317172122
0.09405359084110494,0.0,0.08971126028815139,0.22326094252257328,0.009281545961368222,0.0,0.01855573250693908,0.010404537818285198,0.0013839890688394374,0.06945532141925174
0.053535561810224605,0.01665154031623349,0.0382624343810052,0.13273809890514474,0.008936878395876004,0.013550592260030515,0.0,0.01771642936203595,0.004076934084186943,0.028409321454448494
0.21294154167175577,0.0,0.026989079247094025,0.2156258810459628,0.0,0.08006494538985558,0.0066585143040846975,0.0,0.0,0.12059036488363921
0.003442659451869848,3.195167475420508e-05,0.01487078300532781,0.003372202004177968,0.0,0.00048274980886323186,0.018087152801246224,0.0,4.0350653818193343e-05,0.003418308918797529
0.0700400444522328,0.0016487391648645246,0.09377870085408647,0.0,0.0,0.0,0.025020846434458868,0.019683434383852477,0.0,0.0
0.04992532935097079,0.0,0.0,0.0,0.0,0.014595524427683932,0.011221961109187398,0.0608069492554044,0.1867211402405327,0.03649305594913865
0.016371230343725937,0.0,0.10055370589983999,0.0,0.0,0.10178568346419234,0.0,0.0,0.0,0.024396154112940972
0.021300028951640338,0.0,0.0,0.3850788358171373,0.03522409315919067,0.0,0.009026188639428443,0.1939772216601532,0.0,0.036171258655395465
0.043683610244424326,0.0003655308174211898,0.0695659486545695,0.0,0.0,0.0,0.01069443741852199,0.05644377554104602,0.07072368684009439,0.005951123051324013
0.01580583455981806,0.0050179987217322305,0.03409571342295636,0.0,0.014152862556178349,0.01820941807435605,0.00018808661227549472,0.02067453823171531,0.0006360275550459757,0.01569243422407033
0.07324450913649942,0.0,0.0324143398144766,0.0,0.0,0.01365475912278092,0.007905368677863955,0.009132981154484868,0.0,0.0
0.029279674929571772,0.002676237875378589,0.08864700773473659,0.0,0.0,0.11403627249703818,0.015160360192843102,0.030006745030834767,0.004706451336740883,0.04848983710119111
0.0,0.0,0.03989849133835112,0.2495316400333919,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00018583525175183897,0.08764287786851506,0.0,0.0,0.0,0.0,0.04952482122480277,0.0057797123589592,0.020114857148172065
0.043525795447185885,0.0,0.0014723816112562503,0.008718471486562155,0.00645959972597183,0.06074015972979381,0.0,0.025190252805348687,0.006386664835603565,0.0024267816777204148
0.1634836470255919,0.0756560583829203,0.21180707537645427,0.0,0.0,0.16227170996874893,0.0,0.06036628994493282,0.011309027157651662,0.0
0.02079618123028677,0.0013542924629342317,0.09662943572493617,0.0,0.008724422144168681,0.0,0.0,0.0,0.003580727424999994,0.08061715926705007
0.07021093748917569,0.0,0.05346632011037107,0.0,0.0,0.0,0.007657605720721785,0.05317926507328799,0.07537361768083249,0.0
0.039529279210484713,0.0,0.054640717563250694,0.0,0.0,0.042896537783947176,0.009813974288785509,0.0,0.0,0.0
0.0,0.004420077122182178,0.0,0.0,0.0,0.0,0.0,0.0,0.4318488229595733,0.0
0.02948481175169257,0.0,0.03519120419017543,0.0,0.03079190188289933,0.12367634920937629,0.0,0.0,0.0,0.029794368299679613
0.005868596272279962,0.0,0.019360537345810273,0.02155812544273439,0.0,0.026146000833390207,0.01734662513407643,0.04233190971797646,0.0067930146641528655,0.027838909201719414
0.0,0.3384755505368526,0.012910473620750495,0.0,0.0,0.007626762876294952,0.0,0.031620839391302315,0.0,0.1886419331637147
0.0,0.0,0.0764282373186511,0.0,0.0,0.07751018167084335,0.005690818421176133,0.002316140076283242,0.0,0.010772693266477652
0.12356677361774332,0.0,0.26378088807613026,0.024104386049777292,0.030556586590466984,0.15294879236675848,0.002996398582735259,0.10662472932291411,0.0,0.053175247107777456
0.08221423106336977,0.0,0.11471662592880333,0.01863306689134501,0.020456255064398545,0.008402523920570946,0.0,0.0,0.02763413078111205,0.033859606278215444
0.08606135031010421,0.09791504571401705,0.0,0.0,0.0,0.0,0.04922011931497423,0.04390038530046481,0.0,0.04717347836377044
0.0141312250577959,0.001627033026594754,0.0,0.0,0.005461033173564798,0.0,0.0,0.0,0.0884761404740743,0.011810720358071769
0.0166887822234134,0.00022121101644618143,0.021659510827440047,0.0005738344886586218,0.024408498026346558,0.0,0.017819144990234737,0.005050030364675691,0.0,0.01424239123407909
0.0,5.320144722751e-05,0.0194000406570694,0.0,0.0,0.0,0.0,0.03323985077777151,0.5251476161926546,0.0
0.034760552958994835,0.0,0.03722677539839042,0.02782505525846543,0.03387900811878319,0.039746351573637324,0.0,0.0,0.002075240669667753,0.025710620404599524
0.01834329994786779,0.01060081260720439,0.14872555042873659,0.0,0.0,0.013130659206365018,0.0014635995575164994,0.05599181281823621,0.009027689521286826,0.079970247374484
0.035012181466584955,0.0,0.03469975466297975,0.13261289179393096,0.010759265191566876,0.041215633014295004,0.0,0.0,0.0,0.02198904063121832
0.0,0.0,0.0941971795006002,0.0,0.0,0.0,0.0,0.0,0.00633443563841773,0.06644482106013185
0.057643941431955024,0.08673471200881934,0.0,0.0,0.0030852925269836007,0.032025053334584594,0.0,0.0035949791095514255,0.021273968446384878,0.0
0.0,0.23112177824897084,0.0,0.34958950455725823,0.0,0.0,0.0,0.0,0.0,0.0
0.07612012952883714,0.005765860955911266,0.01612021405852312,0.0,0.0,0.12602443393679366,0.07694265678745232,0.0,0.0013907685485886037,0.010774428779800603
0.02948481175169257,0.0,0.03519120419017543,0.0,0.03079190188289933,0.12367634920937629,0.0,0.0,0.0,0.029794368299679613
0.02618540476593069,0.0,0.041671527710960374,0.15674447153450688,0.0,0.0,0.00649848025539779,0.021320295236025924,0.0,0.0
0.0,0.16832106653086057,0.05818199144523481,0.0,0.0,0.03651086415777604,0.0,0.0,0.0,0.09890560302942447
0.030135947247102245,0.0,0.04785413963920206,0.0,0.0,0.003507523564549035,0.0,0.0,0.0,0.0006705717689398416
0.0,0.07919594531864785,0.07489130776451516,0.0,0.0,0.0,0.0,0.05807093348933179,0.005860339620535882,0.040402684969177885
0.0,0.029725034924734557,0.09758639205090625,0.20439283120204826,0.0,0.0,0.01125878167557826,0.005504172824570206,0.0,0.0
0.06894025322863195,0.0,0.04581151980192402,0.0,0.005453496687795961,0.03713460398386076,0.05617420216153627,0.006169042496750652,0.0,0.03739782232712302
0.07514313859239816,0.006166638081575268,0.022826126291204188,0.009683331309645046,0.0,0.0,0.011764206234236442,0.0,0.0,0.014902317220665843
0.0,0.07331564257846275,0.15680234736231874,0.0,0.01092134305397761,0.1419846277023339,0.0,0.0,0.0,0.011793561345149136
0.08657905521325389,0.0,0.06369308211745803,0.09900183917207898,0.0,0.03316323260276383,0.0033711873559238467,0.06018855060010014,0.029114304291281416,0.020317430194432363
0.10668165045120613,0.000876495578599039,0.00955829484254796,0.0,0.012961302093428351,0.06924442291372443,0.012152443442506827,0.13299268989814592,0.008000117802124576,0.06552361036797995
0.05521974461879753,0.003101648073598848,0.05377899613427165,0.0,0.0,0.02724645292108378,0.03367741508171176,0.04853214423419349,0.0,0.024574604049427812
0.07923451649284165,0.0,0.021226904946557327,0.0043447592586063994,0.020431674819719123,0.0012153858984265912,0.006647226355170071,0.03780327493853847,0.0056082517073882685,0.01830491188760233
0.02635457208094187,0.0029945660416247164,0.05451460278671147,0.0014299691043973546,0.011123096808486867,0.04759684842813343,0.014608124520939913,0.0,0.0,0.0351873460461976
0.007748947447595792,0.0,0.008613035106170024,0.0,0.007196980732621071,0.03260951674431746,0.021631378587032443,0.14589236982359802,0.003454139647489208,0.0
0.07248519877362258,0.003492842240225245,0.15451423707271536,0.0,0.0,0.0,0.009459106447715589,0.29312913961657694,0.0,0.0
0.0,0.0,0.0,0.0,0.2598028673263397,0.0,0.0,0.0,0.0,0.0
0.024427775806858176,0.07064108163276324,0.0,0.0,0.007400898948846259,0.004714469209912374,0.00014078377474827718,0.01244374805015833,0.0,0.15315569028627454
0.02197067168258445,0.0,0.05301498232412364,0.0,0.016848563568612203,0.01733667930959402,0.0,0.0,0.00040706641732304345,0.06847979357673749
0.041066652421032,0.005006842331941694,0.05655371895527133,0.0,0.0,0.011260724712602107,0.010299318082514235,0.0554469739930228,0.0,0.04117971284692771
0.11559970897903302,0.0,0.031499791557288215,0.0,0.05890375992442395,0.0,0.005775276935083498,0.0,0.0445784079168285,0.0
0.0,0.0,0.570408943265178,0.0,0.26505709676364314,0.0,0.0,0.11474842965358187,0.0,0.0
0.23990622245852974,0.0020705545020512587,0.15958199264465456,0.0,0.02395043687018615,0.0,0.1666626233204038,0.061557097772720795,0.0,0.08808020733491713
0.03272704084704334,0.007210747539443409,0.02894005603759326,0.002122402888556379,0.03054061394980053,0.008201810922858528,0.009670616925920679,0.027744188381746197,0.006502869341767305,0.0
0.0024894320578606887,0.15516971992866205,0.0,0.02975990763784122,0.0,0.0,0.013539557014037473,0.0,0.0,0.04937492478018905
0.0,0.0035719258131246784,0.02374166512614059,0.0,0.00766228595452507,0.11449570962260856,0.003989185030525859,0.10904805193828797,0.011659349218212737,0.07069863400497849
0.031480418092746904,0.0,0.029075681764234203,0.0,0.0,0.007596914365093829,0.0,0.03445128494919186,0.0,0.052497029496790734
0.06696035843601776,0.16409781926447747,0.03237706638284939,0.0,0.03315672287050685,0.0,0.0,0.01423769750357392,0.022006225346310773,0.007536607335220188
0.027584370168238996,0.0,0.08473544081379442,0.008741753364658744,0.026875633123028625,0.2228564541735531,0.1915104061847328,0.3148282476106262,0.0,0.0
0.09635312000254662,0.0,0.08635346101007416,0.0,0.007558211496053157,0.1665138039244625,0.0,0.0,0.03314483885138994,0.1831574400054812
0.0911076120453447,0.005315393124959368,0.026430305719147746,0.0,0.006930018227194509,0.12664572863404536,0.02650283014412995,0.07611934378240612,0.0,0.0
0.05686517420214787,0.0,0.0,0.0,0.0,0.05099010531682625,0.006656648736771423,0.011148398023792203,0.016832940216809412,0.055326132852258326
0.0,0.06707761935722455,0.19642842611770467,0.216636867867194,0.02832495068645008,0.05495410304567091,0.06747215358399332,0.05679813158027587,0.2119936863062971,0.07157199899391807
0.07958049447126156,0.004259969707653353,0.1533087909895502,0.010683420336928276,0.03992411303990056,0.03956946943762625,0.0,0.0,0.0,0.020895035955149972
0.004709753204469539,0.0,0.0,0.0,0.025828853274149337,0.0,0.0,0.1316539082667332,0.0,0.004004589169345942
0.00873112112676925,0.001477775222948344,0.008791355055999263,0.001028817667343518,0.00021650889813688612,0.0017629028530417388,0.0,0.0,0.0022280509282989317,0.0025644789773790586
0.0,0.24367324720591255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15033990929353988
0.06584324258397413,0.0,0.0,0.011035574500888767,0.0,0.04477619913175732,0.012299760437072678,0.03203652922337217,0.010026986532838535,0.04726171611712391
0.0,0.0006153870490489833,0.019204171345773617,0.001578166164517716,0.002400081404319445,0.00021317488979360897,0.005691042951516942,0.02011390516900332,0.0020516616789913113,0.015062428225178844
0.01724137195480603,0.0,0.0,0.00932842520128513,0.0025117490487157846,0.11067435150457544,0.014300686661591778,0.04836480538284808,0.0,0.0
0.06737057839401482,0.0,0.0236016571159842,0.0,0.0031198586551272494,0.04162668152193793,0.005107915217946456,0.0,0.0029285634808174704,0.0
0.026851553282594642,0.0,0.056060733627678216,0.007732122199287421,0.009299964111518694,0.0,0.0035549989690908126,0.012377796078292782,0.041445365067058614,0.02497381623227683
0.010638177229004921,0.0,0.011159078540073527,0.009218269417985262,0.0,0.02097163967670895,0.00365273621629373,0.01907120691433907,0.019879331217366247,0.030760415397297843
0.026126269732745233,0.0,0.0,0.0,0.0048598759049623555,0.035662247149474496,0.0,0.0,0.00736917663878518,0.011228214654121002
0.0,0.0,0.06933953348526985,0.0,0.009653818817280994,0.0,0.0393785424693348,0.0,0.0,0.057525357633328535
0.0,0.6433970450478397,0.1745909781990894,0.0071474861122286255,0.0,0.18465240136919966,0.0017371485316468546,0.08638494742260353,0.0,0.0
0.0,0.011664255964357668,0.011634996853746433,0.025083468697678656,0.0,0.0,0.0,0.0017509139983272616,0.017938511895588843,0.01285626210301117
0.09724771188943473,0.002417535446709134,0.022422921788320567,0.007429517012708111,0.0,0.10338727268242028,0.0,0.011968527842557045,0.08842332783113012,0.06944355181363228
0.04177513191041284,0.0,0.023535534645031827,0.0,0.0,0.005514239413311871,0.007693481999185053,0.0,0.01956268495494089,0.16380416933179856
0.03139621545153403,0.0034713891762871104,0.013382276179793267,0.005301744004047817,0.0,0.0,0.0,0.0,0.10505737527606863,0.050348548305220654
0.05368531815482908,0.0,0.16615599231915437,0.0,0.0,0.0,0.0,0.0,0.009674329182799533,0.059614482956567835
0.0005040558015595412,0.010325033254593854,0.01849041079765533,0.04645720747295125,5.548856161356764e-05,0.0,0.0,0.02642067160746733,0.029454776674202973,0.10158669464837815
0.04454889272636745,0.0011799814384101358,0.03228151036379832,0.005191168367785337,0.0,0.0,0.020018455735597632,0.0033756185995244417,0.0,0.029595496394383795
0.021927915278168897,0.0,0.003802086008381662,0.0,0.004102252237636651,0.07600709099636217,0.0,0.0,0.0,0.004568085971429919
0.039108682090360634,0.0013965106642832136,0.052358564367602486,0.0,0.0,0.0017911577193824545,0.0,0.04807464594894237,0.020468874975456606,0.09280554394207446
0.02159442057460074,0.0,0.028961751820410702,0.0006412288681104949,0.0,0.0035892548796236552,0.10012813772272629,0.0,0.001741084436272142,0.01550655903876979
0.059848773622378455,0.0,0.18429368757765752,0.033156986938041054,0.05858130803810824,0.013537328792485086,0.01429703606860556,0.10134343290896604,0.014614730932049522,0.00392737374192952
0.0,0.009638210895016998,0.14293305452868835,0.03101690622157256,0.01073667335149059,0.00151385911356884,0.0,0.0,0.009951489053945765,0.04805121212596393
0.11838792002735962,0.01990617249399352,0.0689616493303885,0.205788201621733,0.020433270580070943,0.07813082249602346,0.06968868576960717,0.08022081766694401,0.0,0.0010067828576001145
0.1912694906358724,0.01343608427398568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233806142331279
0.0,0.0,0.07833587823242619,0.0,0.020965128035715427,0.0,0.0,0.015828295113760913,0.0,0.0
0.048770144573259185,0.0,0.04608072893137458,3.907248456468873e-05,0.009711391821707178,0.059947707825368214,0.002514785415589744,0.0,0.0,0.0
0.0,0.0004845554855596701,0.09250307711886437,0.0,0.0,0.0,0.03532728747146373,0.0011239864297506194,0.022806850018544572,0.07164036289919026
0.08041068589900781,0.0,0.001395174138842082,0.002073832240710575,0.0,0.0,0.03664585636451724,0.0335218549341562,0.024669245053264868,0.017481971305378388
0.036166535726630186,0.004208419516771149,0.028317776139772762,0.0,0.0,0.0,0.0,0.007809595914815507,0.0,0.004584229837766695
0.008822574954846785,0.0007720329955488522,0.031545145308595215,0.0013314265549163346,0.003733423515015315,0.005227056126133561,0.007320191682402628,0.0,0.001125675349513803,0.00870350828536641
0.013108491972695287,0.0,0.0,0.0,0.0,0.16862480026137028,0.02586947499474272,0.04942606208584231,0.3883475150820504,0.023985920385238012
0.0926176500589595,0.0,0.05099495593602164,0.025153168192238,0.0027146932651551845,0.039838914341560734,0.019377854576328245,0.0,0.018412188959845577,0.04941374102845289
0.11871506976140378,0.0,0.20020564622772924,0.040776095297602566,0.0,0.0,0.013133611649932776,0.00642842971308127,0.01272177245389813,0.03813251140306721
0.00033008002145986867,0.2308641172767182,0.04225441306910241,0.0,0.0,0.0,0.011680216563178376,0.0090610431066531,0.0950778830631186,0.020886278951625026
0.1068069010027415,0.009840518826170392,0.0,0.0297697182706568,0.0,0.1491496348642336,0.004933177643074318,0.044816990502978785,0.0,0.0
0.027948771962793443,0.002191633893221251,0.012061588335650601,0.0008267772809281593,0.0,0.012904642969945463,0.0,0.06529620567708186,0.0,0.02147687859443003
0.02319599488730502,0.0004971507902048562,0.0,0.0,0.002255097511122739,0.057607966973416795,0.0,0.0,0.0036207417505377936,0.021239226873426383
0.10648390405850036,0.0032606531140004845,0.10298967980104058,0.09228732269457947,0.0,0.026782421800957665,0.08468581532174395,0.20735831498313134,0.0,0.08021636357475433
0.07324000193880356,0.0,0.07621056336519162,0.0,0.04068126345788564,0.0,0.010681548158631048,0.12992054063465563,0.0,0.006771919191517396
0.008815201018558417,0.15886062267546786,0.035658884561047516,0.0,0.004418287502934229,0.010959075997020777,0.0,0.08306061587577085,0.0,0.0
0.0019882895591742944,0.0,0.05853910511956789,0.0,0.003098326429514225,0.009906584678736242,0.03343195864250891,0.006793793523734296,0.0,0.0031217445724375068
0.14119977632948832,0.16619869159433276,0.023219977864884195,0.046494058663976004,0.0,0.09265195761113924,0.03711623998801055,0.1619842473691261,0.007282196875839678,0.13371161361663914
0.0,0.0,0.2261072310698653,0.0,0.007910308497457802,0.015739010806779807,0.0,0.14171028683551207,0.0,0.0
0.0020295989874820728,0.0,0.09452882780819659,0.0,0.0,0.0,0.0,0.0,0.0007281518564679602,0.10290761678051792
0.03514045711561214,0.00014077172220997627,0.006122848299160126,0.0,0.00728971475385052,0.0,0.004657236665549257,0.0,0.0028468149624929105,0.017016945271637943
0.0,0.0021395619027730077,0.02575906329696367,0.014281219788763696,0.0,0.01862673178263558,0.0009095459959713265,0.049773744269192045,0.024244923535171912,0.12023059218294907
0.05280053443775581,0.009849224549430102,0.08861569812818887,0.0157065059525599,0.02277081755403513,0.0,0.0,0.0,0.08288659538787004,0.08822770436637291
0.13656034400860276,0.0,0.2636428538901149,0.05237544997905319,0.06936553354798496,0.011115653966962347,0.0428904263614282,0.20744349767663142,0.002335153301687716,0.09410080385627369
0.1416594537413053,0.006054570995588088,0.0,0.00467750574521298,0.0,0.22643299127801117,0.08514595515624285,0.16413153829324945,0.019575365172266622,0.0
0.0846082527659815,0.031938092581729464,0.20947925132264708,0.0226207567268334,0.0,0.023204755080317396,0.0,0.0,0.0,0.21694369138437639
0.047410106399337744,0.0018954193942568556,0.010757860703240014,0.0,0.0,0.09277683049253477,0.0,0.0,0.0,0.024399860958109077
0.08384373092261518,0.0026148411628728633,0.0055787723924596395,0.002231422426857962,0.0,0.0317127225466243,0.0,0.008587628825531239,0.005469538886270216,0.0
0.15965704232357164,0.0,0.0025826852278781685,0.0,0.024418073646492143,0.2979772299552653,0.0,0.13407869565917693,0.0,0.0
0.0,0.0019670142723516863,0.06063708293254489,0.0,0.0,0.0,0.016939349842856926,0.060928406133236294,0.0,0.01786907718821584
0.047477719999999904,0.0,0.039608174413422785,0.0,0.0,0.0,0.013396634362554356,0.021532917625923794,0.0,0.10458447213509396
0.03058804626071212,0.0,0.043689059638927386,0.0,0.01670952395495914,0.0,0.0,0.0,0.013052581643307621,0.008784270847893882
0.06367040604391508,0.004841838174383027,0.027061580910353752,0.01963644935950183,0.0,0.0,0.0,0.0,0.013817126010375956,0.014140280797464279
0.03436457455281478,0.681463803877425,0.15200289987970284,0.04685489938851008,0.0,0.0030597887868497537,0.002994369516606232,0.023155002095492802,0.0,0.0
0.041744878089315075,0.0018587529427527528,0.01101009299970044,0.0,0.012182900175632883,0.0,0.019667318983317077,0.0,0.0,0.06449593721771373
0.018525773620725737,0.0,0.022280693286911922,0.005133200567365606,0.03939617495350572,0.0,0.010373398887324295,0.0,0.0,0.0
0.022277456930407506,0.0006159111392003692,0.2112031802496328,0.0,0.011417658021079899,0.004575613615025494,0.0,0.0,0.0,0.07494223662490153
0.006274565873752483,0.23921298159955728,0.06605773446085737,0.0,0.0,0.008281260855421843,0.009199472775966798,0.003141336798659584,0.018195207280652513,0.01530621050950975
0.018734650207929075,0.0,0.06809442418872917,0.0,0.0,0.0013552300804089733,0.0,0.007015673662262233,0.000618084785389602,0.07755897294801388
0.13699088018665118,0.0,0.0691065824339759,0.017247001991058233,0.0,0.004827835857375108,0.0,0.0,0.009100986377857207,0.13545209177797574
0.022717310367961603,0.0037271279785142833,0.00865488871037178,0.0021396453096390357,0.0,0.024703174631425018,0.004789112176282858,0.04879413087720434,0.10034878252749889,0.0015177984391729436
0.0027437653725736026,0.0025589783295115946,0.060562723847383586,0.0,0.0,0.0,0.0,0.061084759400768206,0.0,0.0
0.0497258325729981,0.0,0.0,0.0,0.0,0.014409242912468907,0.0,0.20436349563045395,0.11080382271811094,0.00544694154971076
0.008451624036467448,0.0008765960896815311,0.01775675005293025,0.0038838908408908024,0.0019122202885980906,0.0089735623733126,0.0,0.0029018714492666377,0.001026653859827178,0.0
0.16604992042998756,0.0006403449756604574,0.15027786941818705,0.005015409784620381,0.023395324098738537,0.05977582240795623,0.0023798738340931064,0.0,0.0,0.0
0.0449496725053375,0.011690011143916145,0.07763422444413293,0.02107189398332017,0.0,0.11583345798723804,0.009874529112506405,0.07282685841345607,0.14826733237131937,0.031001429940322008
0.06066130712291659,0.0014946316671491738,0.0,0.0,0.0,0.007716798748058308,0.009503456399605481,0.0,0.0,0.04303999871916923
0.03210093927121281,0.0027868574247390714,0.06292955600055891,0.0,0.0,0.030497905710790005,0.0,0.0,0.0052478853429568225,0.0
0.0,0.0,0.0,0.0,0.0,0.036167473981351825,0.007738186808873081,0.0,0.0,0.1351390914887796
0.16153334913109546,0.0,0.046687462052654595,0.007913445174864201,0.03865439575680676,0.0810561728908937,0.013918892910169548,0.34703141650423286,0.018969839700124624,0.0549450064228521
0.058531493633401606,0.0020911627250315367,0.018256537534523644,0.0,0.0,0.019755924449515006,0.0,0.03588590975949797,0.007210907223131477,0.0
0.08444155995078173,0.0,0.05803802211570135,0.0,0.03831566179414959,0.0517036066359708,0.034142842748860744,0.08482918208593708,0.0055468207810983475,0.07580758553713697
0.021804366063111657,0.000965818013724004,0.0,0.0,0.08159531378923927,0.0,0.0,0.0,0.0,0.0
0.018387337546415673,0.1528940691223957,0.013451342674627963,0.06576880811634266,0.0,0.0,0.0005258978151325284,0.026465753343142814,0.0006136936022579685,0.013024305168095988
0.026312344890384504,0.003104305805258894,0.014037826505777357,0.0006271693772401722,0.0,0.0006809393745373891,0.0,0.0,0.03489733635238611,0.002399576143807554
0.15435119492822308,0.0,0.059654807524320896,0.0,0.0,0.02019095050508686,0.0018133407893756398,0.0697820655609174,0.11119991355635145,0.025727540616790726
0.039666009889263276,0.00507325665217627,0.06000316842059717,0.003244816470767095,0.0,0.0035364665223101936,0.01895530377956396,0.0,0.0,0.0053569796690151215
0.07566399776134487,0.0,0.0,0.0,0.014898656322369412,0.0,0.0,0.0017855920542399035,0.0,0.05282803970881898
0.00385836193928129,0.0,0.016657774146866536,0.0,0.0,0.0,0.0,0.0,0.0,0.07057116739853396
0.0014577981464751993,0.0007087832083249108,0.0,0.0,0.003237118678067544,0.007639232200390417,0.0018208286252792572,0.010499376102548084,0.008368528124794217,0.009596097222173583
0.0,0.006319533331108187,0.0434766945193647,0.013030078144052604,0.003214460948239195,0.012834573140983904,0.0,0.059229466921449175,0.04152366434608914,0.028086731455791648
0.07917787543624565,0.0014947114686184404,0.013553387896032361,0.0,0.0017533602797045692,0.06032231194281959,0.0,0.0,0.0,0.0023580951719526107
0.0488545928453294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021176923501207902
0.032483864994987705,0.0023816262811086203,0.032448993053029215,0.0,0.0019042625975320088,0.0,0.0,0.0,0.0,0.002010510295047803
0.0022389187451928045,0.0,0.1684921332446875,0.08356888821678238,0.00485363214771898,0.004439464087233563,0.0,0.0,0.0,0.0002783010369232748
0.04720274632895925,0.002221892243400552,0.051871560688419645,0.018061926903946465,0.0,0.0,0.002967997763837589,0.0,0.0,0.005288818162526093
0.05765377830100607,0.0,0.0,0.08464810892120228,0.0,0.044286557657669694,0.0,0.03169693604680016,0.0,0.11853832600184243
0.010500643827272692,0.0029153943500780893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07825472007579244
0.02435038660733867,0.0,0.11545028475557396,0.01598499081485713,0.003675233652380383,0.0,0.00938839994836509,0.0,0.0034238151429384156,0.06137532842965257
0.04676648394394639,0.0,0.15596012089048839,0.013133935840008075,0.11082833816133428,0.0,0.0,0.0,0.0,0.0
0.057309115470239945,0.0024283180967086438,0.0,0.0,0.0,0.0813512362563995,0.0,0.17290176162647397,0.03764259026706032,0.011411093684117123
0.057281403095745705,0.0009157954751102466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009840609071064686
0.04962611065963684,0.00024176656393296828,0.06562134945673945,0.0,0.0014414452397018376,0.011087066536928236,0.001548673551019173,0.04721679627104817,0.0,0.004097511307874424
0.0,0.0,0.1478142795725285,0.0,0.0,0.15187192907307298,0.004762660241896579,0.18106355099071123,0.0053132612010590215,0.0
0.006040775223870449,0.0,0.03939453664315351,0.0009367585596707708,0.009022619522749813,0.015265903297476815,0.022696690469701415,0.02767058750795272,0.0,0.0
0.0,0.004157968785798656,0.048122657079388585,0.12111718644011436,0.015235199276698098,0.024943427013844967,0.01813315171558569,0.0,0.0006761190216955636,0.008372284584027952
